lat,lng
29.9499323,-90.0701156
39.7683795,-86.1580447
39.9184461,-75.2590721
42.2713945,-89.093966
43.0349931,-87.922497
39.7589478,-84.1916069
32.8406946,-83.6324022
40.735657,-74.1723667
40.3814581,-79.8597708
39.952335,-75.163789
39.0844687,-94.5630298
33.505525,-86.61675824
42.2942045,-83.3099303
29.9682672,-95.53066001
42.8864468,-78.8783689
42.3486635,-83.0567375
29.8340363,-95.38663296
41.8756208,-87.6243706
29.4246002,-98.4951405
39.2908608,-76.6108073
34.0536781,-118.2427025
27.9477595,-82.458444
46.1651049,-123.9237557
42.5467012,-83.2113192
42.5467012,-83.2113192
38.6272733,-90.1978889
28.7891025,-81.87269846
39.2908608,-76.6108073
43.0349931,-87.922497
32.5221828,-93.7651944
37.8043808,-122.2708166
35.4062034,-94.5988306
40.502371,-121.8733185
40.502371,-121.8733185
40.502371,-121.8733185
33.7490987,-84.3901849
41.8756208,-87.6243706
35.7804015,-78.6390779
42.3778749,-71.0619957
37.270973,-79.9414313
44.9772995,-93.2654692
25.8392635,-80.2286599
33.7490987,-84.3901849
34.0536781,-118.2427025
42.3486635,-83.0567375
30.00134925,-90.17673187
35.2848579,-81.28397
37.3438502,-121.8831349
45.5202471,-122.6741949
39.952335,-75.163789
39.2908608,-76.6108073
42.4733689,-83.2218731
43.0481221,-76.1474244
30.2116605,-82.62635067
34.1083449,-117.2897652
32.0756495,-96.49526755
41.765599,-72.69058563
35.3187279,-82.4609528
41.8756208,-87.6243706
41.6397857,-87.4548466
47.506188,-111.2314053
39.3137013,-76.633292
44.5299412,-88.0248317
38.6272733,-90.1978889
35.1490215,-90.0516285
35.1490215,-90.0516285
34.0536781,-118.2427025
40.4416941,-79.9900861
39.952335,-75.163789
39.9448436,-75.1198694
43.7914527,-73.984302
41.0192185,-84.0471666
40.2663107,-76.8861122
34.13471065,-116.4136822
41.8791979,-87.8431155
32.5065765,-94.75150989
45.6306954,-122.6744557
34.2484331,-83.9748056
34.1083449,-117.2897652
29.8340363,-95.38663296
36.0006178,-88.4281063
35.1490215,-90.0516285
34.0536781,-118.2427025
26.7056206,-80.0364297
41.6303103,-87.8539425
34.7309642,-92.27611273
44.9772995,-93.2654692
32.77317,-97.53604495
37.9755365,-121.7936427
42.3486635,-83.0567375
39.6079951,-119.2518245
39.6079951,-119.2518245
42.4758522,-88.3059251
41.6397857,-87.4548466
29.9499323,-90.0701156
39.7683795,-86.1580447
39.7042123,-86.3994387
38.5025537,-90.6279044
43.615046,-116.2044429
41.1135884,-97.5977434
44.9772995,-93.2654692
33.79274945,-84.22015372
28.550287,-81.59259764
34.0501713,-118.2419714
28.3647248,-82.1959178
38.687172,-121.4593566
40.4416941,-79.9900861
39.2908608,-76.6108073
39.2908608,-76.6108073
34.7736807,-86.5675095
37.3859982,-77.578509
37.541239,-77.4420183
34.7309642,-92.27611273
42.3486635,-83.0567375
39.577847,-82.2376489
35.6009498,-82.5540161
39.1150521,-85.8916509
33.2375905,-97.13066098
40.3478472,-79.864215
35.6009498,-82.5540161
38.6272733,-90.1978889
30.3321838,-81.655651
39.7589478,-84.1916069
29.9682672,-95.53066001
33.9626205,-118.181598
41.4871888,-81.6778691
39.952335,-75.163789
27.9477595,-82.458444
26.67205525,-80.68250333
35.1490215,-90.0516285
35.1490215,-90.0516285
38.6967833,-76.8477485
36.0006178,-88.4281063
37.7805575,-80.03089873
30.7982425,-86.4157823
37.769025,-122.1791732
30.1896756,-82.6392899
41.8756208,-87.6243706
40.2170575,-74.7429463
35.262082,-81.1873005
41.8756208,-87.6243706
41.8756208,-87.6243706
41.0997803,-80.6495194
39.7459468,-75.546589
35.0529931,-78.8787058
29.9682672,-95.53066001
41.5833658,-87.500043
39.9448436,-75.1198694
47.6038321,-122.3300624
36.1524357,-95.9904093
42.3917638,-71.0328284
28.8921939,-99.095033
28.8921939,-99.095033
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0501713,-118.2419714
29.9682672,-95.53066001
41.765599,-72.69058563
39.2908608,-76.6108073
33.95775315,-84.0424256
41.820168,-73.256658
39.0992752,-76.8483061
41.8756208,-87.6243706
36.1524357,-95.9904093
41.8756208,-87.6243706
42.0834335,-71.0183787
43.1572851,-77.6152141
29.9682672,-95.53066001
40.4842027,-88.9936873
33.8992926,-118.1649498
27.937801,-82.2859247
40.09603785,-88.30474292
39.7391536,-104.9847034
35.1998023,-87.0308412
27.7708606,-82.6792661
34.9353949,-82.5587384
39.86754425,-105.0200215
42.6389216,-83.2910468
48.1469683,-103.6179745
39.1014537,-84.5124602
38.8962231,-76.9066399
29.9682672,-95.53066001
34.0536781,-118.2427025
32.7801052,-96.8000082
42.11297795,-72.54701103
29.9682672,-95.53066001
39.9622601,-83.0007065
42.3486635,-83.0567375
40.735657,-74.1723667
37.10051915,-113.5780533
41.8756208,-87.6243706
29.8340363,-95.38663296
41.8756208,-87.6243706
38.7651145,-76.8983059
36.5333888,-85.8499798
36.5333888,-85.8499798
33.9614721,-116.5539023
33.9614721,-116.5539023
41.0814447,-81.5190053
34.0536781,-118.2427025
41.0814447,-81.5190053
39.2151996,-76.8546725
36.0726355,-79.7919754
35.4806895,-81.2134133
37.8043808,-122.2708166
37.786376,-122.2902807
33.49358875,-117.1174315
35.4798757,-79.1802994
47.6588603,-117.4247134
47.6588603,-117.4247134
40.8501002,-73.8662464
41.8756208,-87.6243706
40.8259332,-74.2090344
38.8951148,-77.0363716
38.2542376,-85.759407
41.0799898,-85.1386015
29.9682672,-95.53066001
33.295215,-111.7379388
34.3916641,-118.542586
39.0844687,-94.5630298
42.3486635,-83.0567375
34.0536781,-118.2427025
35.7804015,-78.6390779
40.7281575,-74.0776417
40.7003793,-73.5929056
39.952335,-75.163789
40.7003793,-73.5929056
34.0855425,-118.1344195
41.8756208,-87.6243706
41.8756208,-87.6243706
41.8756208,-87.6243706
41.5062834,-87.6357079
37.9967163,-88.9200685
40.7902778,-73.9597222
29.9499323,-90.0701156
32.343799,-86.27316602
32.7801052,-96.8000082
36.6587265,-121.6917924
33.1578952,-96.6316593
33.1578952,-96.6316593
39.0016194,-77.4032011
35.9295608,-84.1125458
43.074761,-89.3837613
43.0349931,-87.922497
26.58295435,-80.05594064
36.145204,-115.1611806
43.0349931,-87.922497
42.3486635,-83.0567375
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0536781,-118.2427025
40.8665166,-124.0828396
40.8665166,-124.0828396
41.6021292,-87.3371372
41.8756208,-87.6243706
29.9499323,-90.0701156
38.8951148,-77.0363716
41.8756208,-87.6243706
40.7498243,-73.7976337
38.4840756,-121.0740108
29.9682672,-95.53066001
37.4761991,-83.6749145
29.8340363,-95.38663296
29.9682672,-95.53066001
41.6786754,-83.5127283
32.2217429,-110.926479
33.9616801,-118.3531311
33.7490987,-84.3901849
33.4273614,-81.8909473
28.5421175,-81.3790462
29.7651595,-94.6781375
32.0212766,-94.9554951
39.900076,-79.7164326
39.9622601,-83.0007065
41.30729,-72.9257003
35.1490215,-90.0516285
34.0536781,-118.2427025
34.5406414,-117.3410676
39.1014537,-84.5124602
41.2680474,-110.9633231
42.3486635,-83.0567375
39.2371386,-119.59295
29.2108147,-81.0228331
39.9622601,-83.0007065
32.7801052,-96.8000082
29.9682672,-95.53066001
38.9458718,-92.3276836
29.9682672,-95.53066001
37.541239,-77.4420183
41.8756208,-87.6243706
35.8217479,-84.0479643
32.7801052,-96.8000082
39.9622601,-83.0007065
35.1490215,-90.0516285
28.5552719,-82.3878709
41.8756208,-87.6243706
40.8501002,-73.8662464
41.8239891,-71.4128343
39.2908608,-76.6108073
29.684649,-94.93093939
38.3236755,-86.1546964
34.9498007,-81.9320157
41.8756208,-87.6243706
43.4200387,-83.9490365
19.3453191,-154.9804739
39.952335,-75.163789
36.8468146,-76.2852183
29.9035387,-90.0772944
43.0349931,-87.922497
42.3486635,-83.0567375
34.0536781,-118.2427025
39.952335,-75.163789
29.9682672,-95.53066001
39.962398,-76.727392
41.8756208,-87.6243706
33.8872355,-112.071987
38.6272733,-90.1978889
38.9695316,-77.3859479
33.5206824,-86.8024326
37.8043808,-122.2708166
42.291707,-85.5872286
39.9622601,-83.0007065
41.0997803,-80.6495194
29.9682672,-95.53066001
37.541239,-77.4420183
38.0695816,-78.7005751
40.4416941,-79.9900861
36.145204,-115.1611806
39.9831616,-75.8238355
33.5391916,-112.1857258
39.1370528,-76.6983022
39.952335,-75.163789
39.952335,-75.163789
39.9448436,-75.1198694
41.6021292,-87.3371372
34.5406414,-117.3410676
26.55284,-81.91355796
38.8051095,-77.0470229
28.5421175,-81.3790462
41.8756208,-87.6243706
39.2908608,-76.6108073
39.2908608,-76.6108073
35.9940329,-78.898619
32.962582,-97.15113515
38.0464066,-84.4970393
29.50317955,-90.36353872
46.5927122,-112.036109
32.8967899,-96.2982136
41.8756208,-87.6243706
38.3553236,-87.5675223
34.0536781,-118.2427025
34.0536781,-118.2427025
34.0536781,-118.2427025
61.7113889,-148.8941667
44.0488548,-92.52468241
28.5552719,-82.3878709
41.6155909,-87.5294871
42.3486635,-83.0567375
42.3486635,-83.0567375
29.9682672,-95.53066001
29.9499323,-90.0701156
29.4246002,-98.4951405
34.9795158,-80.5128209
42.4461322,-87.8328505
43.4200387,-83.9490365
37.541239,-77.4420183
47.2359524,-122.3626381
37.5554865,-79.75459925
33.9136248,-118.2468201
41.6786754,-83.5127283
35.612661,-77.3663538
36.5936863,-94.7691186
47.481545,-122.1898114
36.3437017,-83.284062
36.3437017,-83.284062
33.505525,-86.61675824
35.924738,-81.1716315
41.0017644,-74.367096
38.3498221,-81.6326301
36.931753,-92.49831279
34.0811095,-117.9645179
40.412569,-79.8792161
45.7874957,-108.49607
33.112278,-96.11760258
32.2217429,-110.926479
26.2283965,-98.36749677
27.4288232,-80.34139261
29.9682672,-95.53066001
39.1014537,-84.5124602
41.8756208,-87.6243706
39.1573886,-84.3903684
30.0798826,-95.4172549
38.2972545,-81.5241903
29.9602043,-90.2156316
29.9602043,-90.2156316
39.2908608,-76.6108073
41.4871888,-81.6778691
41.2671885,-73.49350439
34.0872775,-80.98114975
38.4840756,-121.0740108
32.7469869,-117.21177
35.3314525,-80.93985542
25.9420978,-80.23975396
35.473745,-81.2545251
34.0872775,-80.98114975
31.098207,-97.3427847
34.0536781,-118.2427025
34.0536781,-118.2427025
39.952335,-75.163789
40.7706562,-74.2326463
40.2170575,-74.7429463
42.3486635,-83.0567375
34.0872775,-80.98114975
43.089956,-83.75383026
41.8756208,-87.6243706
37.756668,-85.53226818
39.1014537,-84.5124602
41.8756208,-87.6243706
39.2908608,-76.6108073
29.9682672,-95.53066001
37.8159477,-81.1523219
38.0464066,-84.4970393
37.0298687,-76.3452218
30.0665907,-90.4800848
41.4871888,-81.6778691
41.4871888,-81.6778691
41.6786754,-83.5127283
42.0347283,-83.25205799
33.7490987,-84.3901849
33.4336685,-93.99083028
32.7725053,-108.2793701
43.0349931,-87.922497
41.1727268,-111.9766208
35.2450733,-118.9737567
28.0394654,-81.9498042
32.7469869,-117.21177
34.0536781,-118.2427025
34.0536781,-118.2427025
37.3438502,-121.8831349
32.7801052,-96.8000082
42.3486635,-83.0567375
43.0171773,-83.7236024
39.2908608,-76.6108073
32.7801052,-96.8000082
39.1014537,-84.5124602
30.00134925,-90.17673187
40.9115386,-73.7826363
31.3336505,-99.85967694
31.2161476,-99.8454772
38.6272733,-90.1978889
36.1524357,-95.9904093
33.4273582,-80.2807457
42.5278731,-70.9286609
30.2999195,-99.2442144
37.541239,-77.4420183
40.7298207,-73.2103934
38.5227255,-106.018125
37.3438502,-121.8831349
42.8864468,-78.8783689
29.5774867,-95.05744774
33.706201,-96.58444664
30.57814,-97.84258889
32.7253249,-114.624397
42.8864468,-78.8783689
40.735657,-74.1723667
34.3554985,-119.0649547
38.8951148,-77.0363716
36.5473593,-119.2892485
41.6100344,-87.6467132
42.3250978,-71.0953294
39.9622601,-83.0007065
40.6501038,-73.9495823
45.5228939,-122.989827
45.5228939,-122.989827
34.18338495,-91.94426998
36.9787588,-76.428003
40.7298207,-73.2103934
38.6836185,-121.3471007
33.6680772,-117.3272615
29.4246002,-98.4951405
34.0536781,-118.2427025
34.0536781,-118.2427025
39.9284459,-75.2737955
47.6038321,-122.3300624
60.4877675,-151.06101
39.952335,-75.163789
40.7906538,-73.2017811
41.0799898,-85.1386015
32.77317,-97.53604495
39.0844687,-94.5630298
41.8756208,-87.6243706
29.9682672,-95.53066001
41.4871888,-81.6778691
42.2241545,-72.64021752
39.0595047,-84.5474432
35.7564719,-83.9704593
41.8756208,-87.6243706
38.8951148,-77.0363716
40.484171,-106.8292081
40.735657,-74.1723667
39.952335,-75.163789
39.952335,-75.163789
31.8762825,-94.5339953
37.6922361,-97.3375448
38.6272733,-90.1978889
29.9682672,-95.53066001
41.0799898,-85.1386015
46.5927122,-112.036109
33.472561,-84.11966891
40.2170575,-74.7429463
47.0979462,-122.4243422
42.3486635,-83.0567375
36.145204,-115.1611806
37.8043808,-122.2708166
35.9489566,-85.0269015
39.0016194,-77.4032011
38.8951148,-77.0363716
34.0536781,-118.2427025
39.952335,-75.163789
37.3058839,-89.5181476
37.3438502,-121.8831349
47.3826903,-122.2270272
30.4507462,-91.154551
39.0844687,-94.5630298
41.8756208,-87.6243706
35.0877555,-106.737171
32.97595765,-79.56081424
39.2908608,-76.6108073
39.952335,-75.163789
33.8239205,-118.1658466
33.3579297,-81.2706606
40.8501002,-73.8662464
36.3302284,-119.2920585
31.5785074,-84.155741
35.1490215,-90.0516285
36.6103334,-88.314761
37.7789601,-122.419199
42.3486635,-83.0567375
43.0481221,-76.1474244
33.7490987,-84.3901849
43.7971946,-90.0773495
35.1490215,-90.0516285
41.8756208,-87.6243706
39.952335,-75.163789
33.436568,-111.5860665
35.0877555,-106.737171
40.8501002,-73.8662464
40.7498243,-73.7976337
38.6272733,-90.1978889
39.9956193,-82.6743341
40.6501038,-73.9495823
39.7459468,-75.546589
34.0536781,-118.2427025
38.0529355,-86.61445245
34.0501713,-118.2419714
38.6272733,-90.1978889
26.7056206,-80.0364297
39.7391536,-104.9847034
41.8756208,-87.6243706
39.952335,-75.163789
48.0197794,-122.0660914
38.1040864,-122.2566367
42.3604823,-71.0595678
29.9499323,-90.0701156
39.8028398,-83.1518555
41.0799898,-85.1386015
34.0872775,-80.98114975
32.77317,-97.53604495
40.6501038,-73.9495823
36.145204,-115.1611806
36.145204,-115.1611806
38.8951148,-77.0363716
44.9772995,-93.2654692
34.0501713,-118.2419714
34.0501713,-118.2419714
42.3604823,-71.0595678
28.5829077,-81.46182937
38.6586617,-90.1659431
41.8756208,-87.6243706
43.0481221,-76.1474244
32.417836,-87.02313179
32.5795895,-83.66805716
39.952335,-75.163789
39.1146799,-94.7495246
29.1672435,-81.00575273
40.6501038,-73.9495823
29.9682672,-95.53066001
37.7789601,-122.419199
33.8883302,-118.3070892
29.1871986,-82.1400923
29.4336705,-94.91931925
37.8043808,-122.2708166
42.3486635,-83.0567375
42.2241545,-72.64021752
42.4778637,-72.9856541
41.3683798,-82.1076486
38.8823465,-76.82862429
29.9682672,-95.53066001
34.0536781,-118.2427025
38.6272733,-90.1978889
32.330625,-95.30742082
39.0844687,-94.5630298
38.8951148,-77.0363716
40.6286398,-105.4462703
30.5043583,-90.4611995
42.0770909,-87.7238936
42.3486635,-83.0567375
42.3486635,-83.0567375
41.8756208,-87.6243706
39.9622601,-83.0007065
41.9842123,-86.1086228
37.7992318,-86.1521912
39.2908608,-76.6108073
38.432046,-81.1126092
37.8043808,-122.2708166
34.2657598,-118.7313464
41.8756208,-87.6243706
41.8756208,-87.6243706
33.794793,-117.006396
32.4615291,-97.3880732
32.7801052,-96.8000082
38.3498221,-81.6326301
45.0722056,-93.1282878
36.145204,-115.1611806
40.735657,-74.1723667
43.0171773,-83.7236024
34.9617605,-89.8295315
29.6932642,-91.3020502
38.8903961,-77.0841585
32.7469869,-117.21177
41.0799898,-85.1386015
39.9622601,-83.0007065
38.1040864,-122.2566367
38.8951148,-77.0363716
34.0536781,-118.2427025
39.2908608,-76.6108073
30.2043633,-91.0226013
29.9682672,-95.53066001
42.3486635,-83.0567375
42.3486635,-83.0567375
35.5456202,-82.9907823
39.2908608,-76.6108073
32.9140428,-82.3089137
27.871197,-82.3269883
42.3604823,-71.0595678
44.0487342,-123.3509294
44.0487342,-123.3509294
40.767323,-74.2048677
30.2240897,-92.0198427
41.8756208,-87.6243706
36.1524357,-95.9904093
29.7589382,-95.3676974
29.9260395,-94.2504458
32.7311719,-97.115058
30.3321838,-81.655651
33.1216751,-117.0814849
40.125222,-87.6304614
40.7498243,-73.7976337
38.8951148,-77.0363716
39.3837187,-76.4321837
33.500574,-84.35195007
34.0536781,-118.2427025
34.0536781,-118.2427025
38.0903289,-89.9384406
39.9448436,-75.1198694
39.9448436,-75.1198694
33.9412127,-84.2135309
35.7331895,-81.3412006
33.5059189,-102.0090575
34.0633443,-117.6508876
38.6272733,-90.1978889
40.4139261,-123.4730396
39.952335,-75.163789
38.8951148,-77.0363716
41.8756208,-87.6243706
33.5059189,-102.0090575
39.9622601,-83.0007065
33.8752945,-117.5664449
41.5910641,-93.6037149
33.7839084,-116.958635
47.2495798,-122.4398746
47.3259697,-122.5878659
35.1168131,-80.7236804
39.6292788,-75.6582628
39.6292788,-75.6582628
39.7459468,-75.546589
35.1134161,-80.9522949
28.5421175,-81.3790462
46.5940274,-119.1522344
42.3486635,-83.0567375
39.52927,-119.8136744
35.4741805,-97.37978958
35.9584625,-83.9520189
35.5478514,-87.5519629
34.6100243,-112.315721
34.008617,-118.494754
29.9499323,-90.0701156
34.008617,-118.494754
34.008617,-118.494754
39.0275659,-83.919652
28.5994564,-81.19712831
33.7490987,-84.3901849
34.0536781,-118.2427025
36.3175425,-119.3206943
34.0536781,-118.2427025
39.0844687,-94.5630298
39.0844687,-94.5630298
36.0079445,-75.7015657
44.8766431,-93.2877877
42.11297795,-72.54701103
27.4989278,-82.5748194
39.8022653,-86.2672127
34.0659329,-84.6768796
33.7839084,-116.958635
27.823713,-97.41739794
28.213023,-82.72327415
40.8501002,-73.8662464
42.3486635,-83.0567375
30.8854631,-87.5099827
41.4871888,-81.6778691
30.812818,-88.06278091
27.9094665,-82.7873244
30.1660736,-81.706484
30.4507462,-91.154551
32.2217429,-110.926479
38.532455,-122.7603396
38.0323598,-78.839189
41.8756208,-87.6243706
29.7589382,-95.3676974
39.0595542,-76.6480219
40.735657,-74.1723667
36.1622257,-86.7743419
38.1040864,-122.2566367
33.780018,-118.2625711
33.9136248,-118.2468201
33.784463,-117.3692084
34.0552886,-117.7522793
34.0552886,-117.7522793
41.4871888,-81.6778691
29.9499323,-90.0701156
33.5215013,-84.3538128
34.0536781,-118.2427025
34.0536781,-118.2427025
31.1171194,-97.7277959
40.6501038,-73.9495823
30.4507462,-91.154551
35.5078487,-96.5675136
28.0252965,-82.4509276
42.2713945,-89.093966
42.9956397,-71.4547891
43.0349931,-87.922497
42.866632,-106.313081
47.6259626,-120.2253534
39.1146799,-94.7495246
45.5067406,-122.4367058
42.3486635,-83.0567375
39.2908608,-76.6108073
41.8756208,-87.6243706
42.2942045,-83.3099303
29.261449,-95.01752857
39.952335,-75.163789
39.952335,-75.163789
44.2946834,-90.8515311
37.8806341,-84.5729961
37.3688301,-122.0363496
41.8756208,-87.6243706
39.1014537,-84.5124602
39.1014537,-84.5124602
41.1847613,-73.18673216
28.5994564,-81.19712831
42.3486635,-83.0567375
36.145204,-115.1611806
40.114955,-111.654923
40.2170575,-74.7429463
44.9504037,-93.1015026
32.017073,-81.29061601
41.0799898,-85.1386015
35.3314525,-80.93985542
34.0331365,-117.9521906
38.6272733,-90.1978889
31.9179473,-94.6810439
40.03997225,-76.30641773
35.6740563,-81.2107215
32.735687,-97.1080656
32.735687,-97.1080656
26.0112014,-80.1494901
29.9499323,-90.0701156
41.8756208,-87.6243706
33.8872355,-112.071987
33.8872355,-112.071987
39.9909398,-75.7802235
26.6042355,-81.65823732
28.5421175,-81.3790462
38.6272733,-90.1978889
39.0844687,-94.5630298
34.0536781,-118.2427025
34.0536781,-118.2427025
32.975157,-81.757613
34.008617,-118.494754
37.0298687,-76.3452218
38.8903961,-77.0841585
42.5083272,-89.031784
39.1146799,-94.7495246
41.8756208,-87.6243706
28.5829077,-81.46182937
32.1945975,-110.9694811
38.8951148,-77.0363716
41.0161767,-77.5311034
33.9458443,-117.4100968
43.4200387,-83.9490365
43.4420132,-75.2071112
25.7742658,-80.1936589
40.6859385,-76.1949411
40.5018995,-122.385954
36.7475599,-92.5698875
34.5773206,-83.3323851
30.1765914,-85.8054879
30.1765914,-85.8054879
28.56651,-81.29522275
29.7589382,-95.3676974
32.1945975,-110.9694811
39.0844687,-94.5630298
34.0536781,-118.2427025
38.2542376,-85.759407
46.7729322,-92.1251218
39.4900785,-121.5644877
39.4900785,-121.5644877
39.4900785,-121.5644877
41.7499912,-87.9803395
41.8239891,-71.4128343
38.4840756,-121.0740108
43.4200387,-83.9490365
28.600154,-81.34275672
42.129461,-80.085239
32.0756495,-96.49526755
30.4507462,-91.154551
33.7878549,-117.8530908
37.9755365,-121.7936427
47.4702078,-115.8018253
41.6021292,-87.3371372
36.7296748,-102.5131384
47.6588603,-117.4247134
39.1856147,-84.408274
28.9808195,-81.2333937
42.3604823,-71.0595678
41.8756208,-87.6243706
43.074761,-89.3837613
43.1572851,-77.6152141
37.8043808,-122.2708166
43.0349931,-87.922497
